Event_Num,Date,LAT,LON
160590121,2016-02-28,38.46414468,-122.7224179
160590122,2016-02-28,38.44283969,-122.67294270000001
160590123,2016-02-28,38.44679807,-122.72251200000001
160590128,2016-02-28,38.43965306,-122.70543
160590129,2016-02-28,38.42519351,-122.7635252
160590130,2016-02-28,38.45260372,-122.7336335
160590131,2016-02-28,38.44315547,-122.7081412
160590132,2016-02-28,38.45956577,-122.7190646
160590134,2016-02-28,38.41151265,-122.713498
160590135,2016-02-28,38.44155811,-122.73775259999998
160590136,2016-02-28,38.47768734,-122.6552356
160590137,2016-02-28,38.44076213,-122.7215076
160590138,2016-02-28,38.44727293,-122.66965590000001
160590139,2016-02-28,38.43894087,-122.71507849999999
160590140,2016-02-28,38.42866101,-122.74153390000002
160590141,2016-02-28,38.45406102,-122.7340969
160590142,2016-02-28,38.44577885,-122.72255679999999
160590145,2016-02-28,38.43294769,-122.7445656
160590146,2016-02-28,38.47201577,-122.73668159999998
160590147,2016-02-28,38.46505683,-122.65784140000001
160590148,2016-02-28,38.43525419,-122.6859145
160590149,2016-02-28,38.43998499,-122.7041983
160590150,2016-02-28,38.45259224,-122.74625209999999
160590151,2016-02-28,38.43805204,-122.7275209
160590152,2016-02-28,38.43805204,-122.7275209
160590153,2016-02-28,38.43402241,-122.68804750000001
160590154,2016-02-28,38.45336896,-122.717404
160590156,2016-02-28,38.45997829,-122.7406116
160590157,2016-02-28,38.43033883,-122.7175395
160590158,2016-02-28,38.45651115,-122.7362721
160590159,2016-02-28,38.44554349,-122.71352350000001
160590160,2016-02-28,38.46505778,-122.71938200000001
160590163,2016-02-28,38.45909335,-122.71717520000001
160590165,2016-02-28,38.43742039,-122.7207013
160590166,2016-02-28,38.44797429,-122.72032709999999
160590167,2016-02-28,38.45812259,-122.7358441
160590168,2016-02-28,38.4379375,-122.7615328
160590169,2016-02-28,38.47835364,-122.6557178
160590170,2016-02-28,38.46662813,-122.7430045
160590171,2016-02-28,38.42617327,-122.70806259999999
160590172,2016-02-28,38.438010799999994,-122.71948130000001
160590173,2016-02-28,38.44036347,-122.70283090000001
160590174,2016-02-28,38.46718776,-122.653636
160590175,2016-02-28,38.45509327,-122.67828929999999
160590176,2016-02-28,38.44572374,-122.72041010000001
160590177,2016-02-28,38.43286531,-122.68910249999999
160590179,2016-02-28,38.45991177,-122.7284087
160590180,2016-02-28,38.47335547,-122.7328436
160590181,2016-02-28,38.42407191,-122.7607243
160590182,2016-02-28,38.43840614,-122.7225159
160590183,2016-02-28,38.45803531,-122.6729237
160590184,2016-02-28,38.44557246,-122.714771
160590185,2016-02-28,38.44351505,-122.7037485
160590186,2016-02-28,38.4706443,-122.72981340000001
160590188,2016-02-28,38.41693852,-122.70741940000002
160590189,2016-02-28,38.42153429,-122.66453600000001
160590191,2016-02-28,38.47970235,-122.73446640000002
160590192,2016-02-28,38.42568262,-122.7319736
160590194,2016-02-28,38.44137585,-122.7419897
160590195,2016-02-28,38.44654316,-122.6880353
160590196,2016-02-28,38.50741635,-122.7194858
160590197,2016-02-28,38.44036347,-122.70283090000001
160590198,2016-02-28,38.46101229,-122.71717120000001
160590199,2016-02-28,38.44972,-122.68848009999999
160590200,2016-02-28,38.42685471,-122.7413163
160590201,2016-02-28,38.46121774,-122.71653300000001
160590202,2016-02-28,38.46634251,-122.75715749999999
160590203,2016-02-28,38.48100024,-122.7048521
160590204,2016-02-28,38.41906182,-122.70772959999998
160590206,2016-02-28,38.40832658,-122.7235807
160590208,2016-02-28,38.46912427,-122.7326346
160590211,2016-02-28,38.46919178,-122.72937320000001
160590212,2016-02-28,38.4432829,-122.76680049999999
160590214,2016-02-28,38.45909335,-122.71717520000001
160590215,2016-02-28,38.43541921,-122.7277581
160590216,2016-02-28,38.43701961,-122.7158571
160590217,2016-02-28,38.476134,-122.662796
160590218,2016-02-28,38.43379484,-122.74240049999999
160590219,2016-02-28,38.432080299999996,-122.7190497
160590220,2016-02-28,38.41646107,-122.70881059999999
160590221,2016-02-28,38.45584519,-122.6791175
160590222,2016-02-28,38.43860065,-122.7262751
160590223,2016-02-28,38.437332299999994,-122.74285379999999
160590225,2016-02-28,38.46923636,-122.72199540000001
160590226,2016-02-28,38.46545044,-122.7224179
160590227,2016-02-28,38.47970235,-122.73446640000002
160590229,2016-02-28,38.46840455,-122.70757859999999
160590231,2016-02-28,38.44038228,-122.7161508
160590232,2016-02-28,38.41646107,-122.70881059999999
160590234,2016-02-28,38.43514438,-122.75965020000001
160590236,2016-02-28,38.42799584,-122.668269
160590237,2016-02-28,38.46505683,-122.65784140000001
160590238,2016-02-28,38.42929693,-122.71919640000002
160590239,2016-02-28,38.46892046,-122.6757947
160590240,2016-02-28,38.47970235,-122.73446640000002
160590242,2016-02-28,38.43665196,-122.71227809999999
160590243,2016-02-28,38.43776285,-122.7142084
160590244,2016-02-28,38.45584519,-122.6791175
160590245,2016-02-28,38.442735299999995,-122.7066597
160590246,2016-02-28,38.45112279999999,-122.69179640000002
160590247,2016-02-28,38.45997829,-122.7406116
160590249,2016-02-28,38.42266675,-122.71351979999999
160590250,2016-02-28,38.44285521,-122.7017068
160590253,2016-02-28,38.4414495,-122.7190885
160590254,2016-02-28,38.45681756,-122.7449037
160590255,2016-02-28,38.42693756,-122.72858490000002
160590256,2016-02-28,38.44036347,-122.70283090000001
160590257,2016-02-28,38.45301088,-122.70386270000002
160590259,2016-02-28,38.45296878,-122.7024855
160590260,2016-02-28,38.43776289,-122.6873821
160590261,2016-02-28,38.46514621,-122.665481
160590262,2016-02-28,38.43665196,-122.71227809999999
160590263,2016-02-28,38.44531673,-122.7584992
160590264,2016-02-28,38.43286531,-122.68910249999999
160590265,2016-02-28,38.4515494,-122.7174904
160590266,2016-02-28,38.46520704,-122.7362267
160590267,2016-02-28,38.45584519,-122.6791175
160590269,2016-02-28,38.47496921,-122.6745622
160590270,2016-02-28,38.45997829,-122.7406116
160590271,2016-02-28,38.43118849,-122.72284590000001
160590272,2016-02-28,38.42760143,-122.7691831
160590273,2016-02-28,38.43370644,-122.6872527
160590274,2016-02-28,38.42502148,-122.6692619
160590275,2016-02-28,38.43991081,-122.7128433
160590276,2016-02-28,38.42452604,-122.6710601
160590278,2016-02-28,38.43769345,-122.71779679999999
160590279,2016-02-28,38.4706443,-122.72981340000001
160590280,2016-02-28,38.45803531,-122.6729237
160590282,2016-02-28,38.41151265,-122.713498
160590283,2016-02-28,38.42283683,-122.74076459999999
160590284,2016-02-28,38.45991177,-122.7284087
160590285,2016-02-28,38.45595854,-122.7645457
160590286,2016-02-28,38.43477608,-122.736604
160590287,2016-02-28,38.47319062,-122.6603176
160590288,2016-02-28,38.43286531,-122.68910249999999
160590289,2016-02-28,38.43370644,-122.6872527
160590290,2016-02-28,38.47428388,-122.72853570000001
160590291,2016-02-28,38.41811952,-122.74019720000001
160590293,2016-02-28,38.46421777,-122.72841559999999
160600001,2016-02-29,38.46919178,-122.72937320000001
160600003,2016-02-29,38.45382685,-122.7038288
160600004,2016-02-29,38.432281,-122.7364231
160600005,2016-02-29,38.45964222,-122.6695649
160600006,2016-02-29,38.44379613,-122.706748
160600008,2016-02-29,38.48192334,-122.74273500000001
160600009,2016-02-29,38.45112279999999,-122.69179640000002
160600011,2016-02-29,38.45082185,-122.6954202
160600012,2016-02-29,38.45952059,-122.72473000000001
160600013,2016-02-29,38.42135934,-122.7147642
160600015,2016-02-29,38.45019872,-122.69254679999999
160600016,2016-02-29,38.46426095,-122.66929579999999
160600018,2016-02-29,38.45254856,-122.7696375
160600019,2016-02-29,38.45258756,-122.7513351
160600020,2016-02-29,38.44036347,-122.70283090000001
160600025,2016-02-29,38.45154944,-122.66967520000001
160600026,2016-02-29,38.45402786,-122.7264021
160600028,2016-02-29,38.47455094,-122.7381111
160600030,2016-02-29,38.47686128,-122.7381217
160600033,2016-02-29,38.45884356,-122.7326085
160600034,2016-02-29,38.41618927,-122.71351899999999
160600035,2016-02-29,38.46662813,-122.7430045
160600037,2016-02-29,38.43693601,-122.6943395
160600038,2016-02-29,38.46505778,-122.71938200000001
160600039,2016-02-29,38.43698542,-122.70643600000001
160600040,2016-02-29,38.46935415,-122.67426119999999
160600042,2016-02-29,38.46101229,-122.71717120000001
160600043,2016-02-29,38.41433572,-122.7234498
160600045,2016-02-29,38.42592609,-122.75336850000001
160600046,2016-02-29,38.44502788,-122.7211998
160600047,2016-02-29,38.4593748,-122.7201215
160600049,2016-02-29,38.43343219,-122.72632890000001
160600050,2016-02-29,38.45683688,-122.75211399999999
160600051,2016-02-29,38.43933916,-122.6690688
160600052,2016-02-29,38.4642155,-122.7302291
160600053,2016-02-29,38.42380643,-122.713507
160600054,2016-02-29,38.43286531,-122.68910249999999
160600055,2016-02-29,38.45402786,-122.7264021
160600057,2016-02-29,38.43971531,-122.71565840000001
160600059,2016-02-29,38.45786906,-122.64848789999999
160600060,2016-02-29,38.4706296,-122.7340472
160600061,2016-02-29,38.45554777,-122.67789259999999
160600062,2016-02-29,38.47471494,-122.7286683
160600063,2016-02-29,38.46252046,-122.7059525
160600068,2016-02-29,38.44110696,-122.71449820000001
160600069,2016-02-29,38.46101229,-122.71717120000001
160600072,2016-02-29,38.45213697,-122.70004329999999
160600073,2016-02-29,38.45683688,-122.75211399999999
160600074,2016-02-29,38.45884356,-122.7326085
160600075,2016-02-29,38.46081666,-122.71832040000001
160600076,2016-02-29,38.4403822,-122.72450740000001
160600081,2016-02-29,38.44039215,-122.7411619
160600082,2016-02-29,38.44859778,-122.7176143
160600083,2016-02-29,38.45402786,-122.7264021
160600085,2016-02-29,38.45952059,-122.72473000000001
160600088,2016-02-29,38.42992011,-122.7476531
160600089,2016-02-29,38.44174658,-122.6747223
160600091,2016-02-29,38.43903444,-122.71295049999999
160600093,2016-02-29,38.4101323,-122.73524209999998
160600094,2016-02-29,38.45027401,-122.69906100000001
160600095,2016-02-29,38.4492653,-122.70536070000001
160600097,2016-02-29,38.44121202,-122.7123828
160600098,2016-02-29,38.44546397,-122.71089909999999
160600099,2016-02-29,38.452966499999995,-122.731721
160600100,2016-02-29,38.44389693,-122.708675
160600101,2016-02-29,38.425103,-122.70460220000001
160600102,2016-02-29,38.49297839,-122.69703229999999
160600103,2016-02-29,38.41683121,-122.7400594
160600105,2016-02-29,38.44679807,-122.72251200000001
160600107,2016-02-29,38.45529965,-122.7054063
160600108,2016-02-29,38.43382248,-122.71176990000001
160600110,2016-02-29,38.43723872,-122.70664579999999
160600111,2016-02-29,38.44458036,-122.7135676
160600112,2016-02-29,38.45019872,-122.69254679999999
160600113,2016-02-29,38.45993819,-122.7267705
160600117,2016-02-29,38.42760143,-122.7691831
160600119,2016-02-29,38.44315547,-122.7081412
160600120,2016-02-29,38.44121202,-122.7123828
160600121,2016-02-29,38.45677728,-122.70244550000001
160600122,2016-02-29,38.44603838,-122.7108768
160600124,2016-02-29,38.44036347,-122.70283090000001
160600126,2016-02-29,38.46383244,-122.6649856
160600129,2016-02-29,38.42628117,-122.65781170000001
160600131,2016-02-29,38.43701961,-122.7158571
160600133,2016-02-29,38.44002475,-122.74113940000001
160600134,2016-02-29,38.44106649,-122.72008590000002
160600137,2016-02-29,38.44036347,-122.70283090000001
160600138,2016-02-29,38.42335054,-122.7880027
160600140,2016-02-29,38.41411651,-122.74523799999999
160600141,2016-02-29,38.47200718,-122.7381105
160600143,2016-02-29,38.45991177,-122.7284087
160600145,2016-02-29,38.44140591,-122.74122890000001
160600146,2016-02-29,38.41030288,-122.7094955
160600147,2016-02-29,38.45761166,-122.71725009999999
160600148,2016-02-29,38.45909335,-122.71717520000001
160600149,2016-02-29,38.41133518,-122.70992779999999
160600150,2016-02-29,38.47971181,-122.73813090000002
160600151,2016-02-29,38.44564739,-122.7177125
160600152,2016-02-29,38.42665386,-122.76372279999998
160600153,2016-02-29,38.40714799,-122.74012590000001
160600154,2016-02-29,38.42739284,-122.71183359999999
160600155,2016-02-29,38.44036347,-122.70283090000001
160600158,2016-02-29,38.43609171,-122.70061640000002
160600159,2016-02-29,38.43980197,-122.6853689
160600160,2016-02-29,38.44440016,-122.60562920000001
160600161,2016-02-29,38.43758856,-122.70864420000001
160600162,2016-02-29,38.43665196,-122.71227809999999
160600163,2016-02-29,38.43459246,-122.7119232
160600164,2016-02-29,38.45956577,-122.7190646
160600165,2016-02-29,38.45907321,-122.74300819999999
160600167,2016-02-29,38.45462508,-122.71193259999998
160600168,2016-02-29,38.47247575,-122.7306991
160600169,2016-02-29,38.44036347,-122.70283090000001
160600171,2016-02-29,38.450788,-122.6975206
160600172,2016-02-29,38.44036347,-122.70283090000001
160600173,2016-02-29,38.44121202,-122.7123828
160600174,2016-02-29,38.45998099,-122.73801110000001
160600178,2016-02-29,38.44155811,-122.73775259999998
160600179,2016-02-29,38.43223811,-122.58350630000001
160600180,2016-02-29,38.42519351,-122.7635252
160600181,2016-02-29,38.42003154,-122.6924372
160600184,2016-02-29,38.43535628,-122.7120801
160600185,2016-02-29,38.45884356,-122.7326085
160600186,2016-02-29,38.45956577,-122.7190646
160600188,2016-02-29,38.45974195,-122.7464246
160600189,2016-02-29,38.44845257,-122.69942859999999
160600190,2016-02-29,38.46421777,-122.72841559999999
160600196,2016-02-29,38.46328107,-122.6726847
160600197,2016-02-29,38.46421777,-122.72841559999999
160600202,2016-02-29,38.4171506,-122.7175098
160600204,2016-02-29,38.42394960000001,-122.7174501
160600206,2016-02-29,38.46423828,-122.71643470000001
160600207,2016-02-29,38.47148370000001,-122.73962809999999
160600208,2016-02-29,38.438010799999994,-122.71948130000001
160600209,2016-02-29,38.45730241,-122.6712994
160600210,2016-02-29,38.4410492,-122.74599740000002
160600211,2016-02-29,38.44539064,-122.7080878
160600212,2016-02-29,38.44775445,-122.71343359999999
160600213,2016-02-29,38.46919178,-122.72937320000001
160600214,2016-02-29,38.45873641,-122.67438670000001
160600215,2016-02-29,38.4329544,-122.70603090000002
160600216,2016-02-29,38.4778703,-122.66265320000001
160600217,2016-02-29,38.44036347,-122.70283090000001
160600218,2016-02-29,38.44973612,-122.7158952
160600219,2016-02-29,38.44524539,-122.75437520000001
160600221,2016-02-29,38.44910098,-122.72447549999998
160600222,2016-02-29,38.45527736,-122.7645223
160600223,2016-02-29,38.41240496,-122.7568862
160600224,2016-02-29,38.43370644,-122.6872527
160600225,2016-02-29,38.42866101,-122.74153390000002
160600226,2016-02-29,38.43903444,-122.71295049999999
160600227,2016-02-29,38.45255091,-122.77187240000002
160600228,2016-02-29,38.4706443,-122.72981340000001
160600229,2016-02-29,38.42077055,-122.71735149999999
160600230,2016-02-29,38.4706443,-122.72981340000001
160600232,2016-02-29,38.44036347,-122.70283090000001
160600233,2016-02-29,38.442763299999996,-122.7292925
160600234,2016-02-29,38.44265053,-122.6945043
160600235,2016-02-29,38.455409499999995,-122.72817260000001
160600239,2016-02-29,38.42058919,-122.759425
160600240,2016-02-29,38.43753228,-122.7300007
160600244,2016-02-29,38.44036347,-122.70283090000001
160600245,2016-02-29,38.45991177,-122.7284087
160600246,2016-02-29,38.44550263,-122.7123095
160600247,2016-02-29,38.46919178,-122.72937320000001
160600248,2016-02-29,38.43947287,-122.72536459999999
160600249,2016-02-29,38.4414495,-122.7190885
160600250,2016-02-29,38.413219700000006,-122.7135365
160600251,2016-02-29,38.45884356,-122.7326085
160600252,2016-02-29,38.46514621,-122.665481
160600253,2016-02-29,38.46489393,-122.75291999999999
160600254,2016-02-29,38.42380643,-122.713507
160600255,2016-02-29,38.44039704,-122.7117999
160600256,2016-02-29,38.46919178,-122.72937320000001
160600257,2016-02-29,38.44036347,-122.70283090000001
160600258,2016-02-29,38.455409499999995,-122.72817260000001
160600259,2016-02-29,38.45250293,-122.695923
160600260,2016-02-29,38.45873641,-122.67438670000001
160600261,2016-02-29,38.44759175,-122.7082288
160600262,2016-02-29,38.43182581,-122.7419237
160600263,2016-02-29,38.46276097,-122.719315
160600264,2016-02-29,38.45730241,-122.6712994
160600265,2016-02-29,38.45998531,-122.7350344
160600267,2016-02-29,38.41646107,-122.70881059999999
160600268,2016-02-29,38.44162647,-122.75799950000001
160600269,2016-02-29,38.46886272,-122.7547568
160600270,2016-02-29,38.42693756,-122.72858490000002
160600271,2016-02-29,38.45496838,-122.6721729
160600272,2016-02-29,38.44476521,-122.71873729999999
160600273,2016-02-29,38.45873641,-122.67438670000001
160600274,2016-02-29,38.40603307,-122.72943470000001
160600275,2016-02-29,38.45998363,-122.7346763
160600276,2016-02-29,38.44165364,-122.7306304
160600277,2016-02-29,38.45496838,-122.6721729
160600278,2016-02-29,38.44577885,-122.72255679999999
160600279,2016-02-29,38.46020829,-122.76460279999999
160600280,2016-02-29,38.44166603,-122.6981038
160600281,2016-02-29,38.43281994,-122.7562006
160600283,2016-02-29,38.47141592,-122.70328640000001
160600284,2016-02-29,38.455409499999995,-122.72817260000001
160600285,2016-02-29,38.45998099,-122.73801110000001
160600286,2016-02-29,38.47517437,-122.7563507
160600287,2016-02-29,38.44036347,-122.70283090000001
160600288,2016-02-29,38.43294769,-122.7445656
160600289,2016-02-29,38.43828327,-122.6751297
160600290,2016-02-29,38.43759163,-122.67906529999999
160600291,2016-02-29,38.43776285,-122.7142084
160600292,2016-02-29,38.45651115,-122.7362721
160600293,2016-02-29,38.43776285,-122.7142084
160600294,2016-02-29,38.42644233,-122.7466994
160600295,2016-02-29,38.42030020000001,-122.71351090000002
